id,smiles,energy,stability_score,molecular_weight,fluorine_count,logp,tpsa,rotatable_bonds,hbd,hba,optimization_converged,generation_time,created_at
9092,CC1C(F)CCCC(F)(F)C1F,23.905038436777275,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.013469696044921875,2025-05-27 09:45:46
9239,FC1CCC(C(F)F)C(F)(F)CC1,23.92371274003198,85.0,202.16599999999997,5,3.4151000000000025,0.0,1,0,0,1,0.010276079177856445,2025-05-27 09:45:46
8805,CC(F)(F)C(C)(F)c1cccc(F)c1F,23.94320748488355,100.0,224.17199999999994,5,3.8047000000000013,0.0,2,0,0,1,0.016309738159179688,2025-05-27 09:45:43
664,FC(F)C1(F)CCCCCC1F,23.972070433576885,100.0,184.17599999999996,4,3.2620000000000022,0.0,1,0,0,1,0.012643098831176758,2025-05-27 09:45:21
3282,FC1CCCC(F)(C(F)F)CC1,24.01191859481581,100.0,184.176,4,3.2620000000000022,0.0,1,0,0,1,0.007576704025268555,2025-05-27 09:45:29
7190,CC1(F)CCC(F)(F)CCC1F,24.020619650774126,100.0,184.17599999999996,4,3.2620000000000022,0.0,0,0,0,1,0.009122610092163086,2025-05-27 09:45:41
5062,FC(F)C1CCCCCC1(F)F,24.036188348986364,100.0,184.17599999999996,4,3.467100000000002,0.0,1,0,0,1,0.010688543319702148,2025-05-27 09:45:35
3037,CC1(F)CCCCC(F)C1,24.225852527715453,95.0,148.196,2,3.0168000000000017,0.0,0,0,0,1,0.011102914810180664,2025-05-27 09:45:29
6992,CCC(F)(CF)c1c(F)cccc1F,24.24433900447237,100.0,206.18199999999996,4,3.509100000000002,0.0,3,0,0,1,0.037743568420410156,2025-05-27 09:45:40
7132,CC(F)(c1ccccc1)C(F)(F)CF,24.253071852473745,100.0,206.18199999999996,4,3.4761000000000015,0.0,3,0,0,1,0.015183448791503906,2025-05-27 09:45:41
533,CC1CCC(F)(F)C(F)(F)CC1,24.256702574805104,100.0,184.17599999999996,4,3.467100000000002,0.0,0,0,0,1,0.012717247009277344,2025-05-27 09:45:21
1792,CC(C)C(F)C(C)(F)C(F)F,24.258948633278365,100.0,172.16499999999996,4,2.9738000000000016,0.0,3,0,0,1,0.0056111812591552734,2025-05-27 09:45:24
9568,CC(c1ccc(F)cc1F)C(F)(F)CF,24.280535722780872,100.0,224.17199999999994,5,3.6731000000000016,0.0,3,0,0,1,0.01535940170288086,2025-05-27 09:45:46
112,CC1CC(F)CC(F)(F)CC1F,24.30313840084139,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.012604475021362305,2025-05-27 09:45:21
4391,CC1CCC(F)(F)CC(F)(F)C1F,24.31747512593797,85.0,202.16599999999994,5,3.4151000000000025,0.0,0,0,0,1,0.00998544692993164,2025-05-27 09:45:32
1818,CC1CCCCC(F)(F)C1(F)F,24.334246182938468,100.0,184.17599999999996,4,3.467100000000002,0.0,0,0,0,1,0.00830698013305664,2025-05-27 09:45:24
147,CC1CCCC(F)(F)C(F)(F)C1,24.35991765220795,100.0,184.176,4,3.467100000000002,0.0,0,0,0,1,0.01764988899230957,2025-05-27 09:45:21
7801,CC1CC(F)C(F)(F)C(F)CC1F,24.541490016254265,85.0,202.16599999999997,5,3.065900000000002,0.0,0,0,0,1,0.010425090789794922,2025-05-27 09:45:41
1609,CC(CC(F)F)c1cccc(F)c1F,24.55025574294293,100.0,206.18199999999993,4,3.7235000000000014,0.0,3,0,0,1,0.013408422470092773,2025-05-27 09:45:24
1027,CCCC(F)C(F)C(F)(F)C(F)(F)CC,24.57225748890177,85.0,236.19899999999993,6,4.143300000000003,0.0,6,0,0,1,0.0161895751953125,2025-05-27 09:45:24
3373,CC1CCC(F)(F)CCC1(F)F,24.69687435895572,100.0,184.17599999999996,4,3.467100000000002,0.0,0,0,0,1,0.006922006607055664,2025-05-27 09:45:29
3185,CC1CCC(F)C(F)(F)CC1F,24.708517553062048,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.010168790817260742,2025-05-27 09:45:29
6469,FC(F)C1CCCC(F)(F)C(F)(F)C1,24.743188423294292,85.0,220.15599999999995,6,3.7123000000000017,0.0,1,0,0,1,0.008499622344970703,2025-05-27 09:45:38
1859,Fc1ccc(C(C(F)F)C(F)C(F)F)cc1,24.758877769299303,100.0,242.16199999999992,6,3.7776000000000014,0.0,4,0,0,1,0.012475013732910156,2025-05-27 09:45:24
6264,CC1CC(F)C(F)CC(F)C1F,24.846720963112876,100.0,184.17599999999996,4,2.768700000000001,0.0,0,0,0,1,0.01453709602355957,2025-05-27 09:45:38
7863,CC(F)(CCF)c1ccccc1F,24.93180632061167,100.0,188.19199999999995,3,3.370000000000002,0.0,3,0,0,1,0.010539054870605469,2025-05-27 09:45:41
2871,CC1CC(F)C(F)(F)CCC1F,24.933242274291214,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.013680696487426758,2025-05-27 09:45:26
1250,CC1CCCC(F)(F)CC1(F)F,25.024147300202213,100.0,184.17599999999996,4,3.467100000000002,0.0,0,0,0,1,0.008965730667114258,2025-05-27 09:45:24
1348,FCC1(F)CCCCCC1(F)F,25.093127811908044,100.0,184.176,4,3.263600000000002,0.0,1,0,0,1,0.008665084838867188,2025-05-27 09:45:24
3614,CC(F)C(F)(CF)c1cccc(F)c1,25.09695459309863,100.0,206.18199999999993,4,3.3180000000000014,0.0,3,0,0,1,0.013147354125976562,2025-05-27 09:45:29
9797,CC1CCCC(F)CC1(F)F,25.12605290072512,100.0,166.18599999999995,3,3.169900000000002,0.0,0,0,0,1,0.011321783065795898,2025-05-27 09:45:46
7552,CC1(F)CCCCC(F)C1(F)F,25.127865921554044,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.009876251220703125,2025-05-27 09:45:41
726,FC(F)C1CCCCCC1,25.18731358389832,95.0,148.19599999999997,2,3.2219000000000024,0.0,1,0,0,1,0.010164499282836914,2025-05-27 09:45:21
3446,CC1CC(F)(F)C(F)(F)CCC1F,25.188458555053916,85.0,202.16599999999997,5,3.4151000000000025,0.0,0,0,0,1,0.009740591049194336,2025-05-27 09:45:29
9808,CC1CC(F)CC(F)(F)C(F)C1F,25.206096800164595,85.0,202.16599999999997,5,3.065900000000002,0.0,0,0,0,1,0.011495351791381836,2025-05-27 09:45:46
4022,FCCC(c1ccccc1F)C(F)F,25.207442193755703,100.0,206.18199999999996,4,3.5340000000000016,0.0,4,0,0,1,0.014624357223510742,2025-05-27 09:45:32
1669,CC(F)(F)C(C)(F)c1ccccc1F,25.25707662063347,100.0,206.18199999999993,4,3.665600000000002,0.0,2,0,0,1,0.01614546775817871,2025-05-27 09:45:24
2509,CC1(F)CCC(F)CCC1(F)F,25.27191988723458,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.010004520416259766,2025-05-27 09:45:26
2339,CC1(F)CCC(F)(F)CC(F)(F)C1F,25.39399792940359,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.011036872863769531,2025-05-27 09:45:26
9466,CC1CC(F)CC(F)CC1(F)F,25.50394815426784,100.0,184.176,4,3.1179000000000023,0.0,0,0,0,1,0.012199878692626953,2025-05-27 09:45:46
6160,CC1(F)CCCC(F)CC1(F)F,25.65020891153668,100.0,184.17599999999996,4,3.2620000000000022,0.0,0,0,0,1,0.011588335037231445,2025-05-27 09:45:38
917,CC1(F)CC(F)CCC(F)(F)C1,25.668350434431154,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.01153874397277832,2025-05-27 09:45:21
425,CC1CCCCC(F)(F)C1F,25.68365764404499,100.0,166.18599999999995,3,3.169900000000002,0.0,0,0,0,1,0.009672164916992188,2025-05-27 09:45:21
39,CC1CCC(F)CC(F)C1(F)F,25.703657298426595,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.01055765151977539,2025-05-27 09:45:21
4245,CC1C(F)CCCC(F)(F)C1(F)F,25.9085906271343,85.0,202.16599999999994,5,3.4151000000000025,0.0,0,0,0,1,0.014664888381958008,2025-05-27 09:45:32
6355,CC1(F)CC(F)(F)CCCC1F,25.934797411532415,100.0,184.17599999999996,4,3.2620000000000022,0.0,0,0,0,1,0.008168458938598633,2025-05-27 09:45:38
203,FC1CCCCC(F)(F)CC1,25.993748724270638,100.0,166.18599999999998,3,3.314000000000002,0.0,0,0,0,1,0.010627985000610352,2025-05-27 09:45:21
5023,CCC(c1c(F)cccc1F)C(F)F,26.007249276506993,100.0,206.18199999999996,4,3.7235000000000014,0.0,3,0,0,1,0.01486659049987793,2025-05-27 09:45:35
6904,CC(F)C(C)(F)c1c(F)cccc1F,26.01781887271464,100.0,206.18199999999993,4,3.507500000000002,0.0,2,0,0,1,0.014745950698852539,2025-05-27 09:45:38
2862,FC(F)C1CCCC(F)(F)C(F)C1F,26.023989686405194,85.0,220.15599999999995,6,3.363100000000002,0.0,1,0,0,1,0.012619972229003906,2025-05-27 09:45:26
406,CC1CCCC(F)(F)C(F)C1(F)F,26.040848677585394,85.0,202.16599999999997,5,3.4151000000000025,0.0,0,0,0,1,0.008633136749267578,2025-05-27 09:45:21
833,CC1CC(F)CCC(F)C1,26.1087707323418,95.0,148.196,2,2.872700000000002,0.0,0,0,0,1,0.011600971221923828,2025-05-27 09:45:21
8428,CC1CC(F)(F)C(F)C(F)(F)CC1F,26.137138644996096,85.0,220.15599999999995,6,3.363100000000002,0.0,0,0,0,1,0.007596731185913086,2025-05-27 09:45:43
7210,FC1CCCCC(C(F)F)C1,26.208980407127804,100.0,166.18599999999998,3,3.169900000000002,0.0,1,0,0,1,0.014953374862670898,2025-05-27 09:45:41
5698,CC1(F)CC(F)CCC(F)C1,26.232498747125785,100.0,166.18599999999998,3,2.964800000000001,0.0,0,0,0,1,0.011070013046264648,2025-05-27 09:45:35
8387,CC1C(F)CCC(F)(F)CC1F,26.235429958517305,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.011590003967285156,2025-05-27 09:45:43
4434,CC1(F)CCCC(F)(F)CC1(F)F,26.260816830622037,85.0,202.16599999999997,5,3.5592000000000024,0.0,0,0,0,1,0.010485410690307617,2025-05-27 09:45:32
2357,CCC(C)(F)c1ccc(F)cc1F,26.31211203239299,100.0,188.19199999999995,3,3.5595000000000026,0.0,2,0,0,1,0.015626907348632812,2025-05-27 09:45:26
1708,CC1C(F)C(F)CCCC1(F)F,26.351770747671807,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.008502721786499023,2025-05-27 09:45:24
2206,CC1(F)CCC(F)C(F)(F)CC1F,26.356213459227288,85.0,202.16599999999997,5,3.2100000000000017,0.0,0,0,0,1,0.011646509170532227,2025-05-27 09:45:26
4350,CCC(C)(F)c1cccc(F)c1F,26.39931665234147,100.0,188.19199999999995,3,3.5595000000000017,0.0,2,0,0,1,0.014295816421508789,2025-05-27 09:45:32
1835,CC1C(F)CCC(F)CC1(F)F,26.436046500348414,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.010783195495605469,2025-05-27 09:45:24
2473,CCCCC(F)(F)CCC(F)F,26.5015343408473,100.0,186.19199999999995,4,3.8572000000000024,0.0,6,0,0,1,0.005245685577392578,2025-05-27 09:45:26
2324,FC1CCC(C(F)F)C(F)C(F)(F)C1,26.519102718882483,85.0,220.15599999999992,6,3.363100000000002,0.0,1,0,0,1,0.01068735122680664,2025-05-27 09:45:26
6409,CCC(C)(F)c1ccc(F)c(F)c1F,26.548044460503935,100.0,206.18199999999996,4,3.6986000000000017,0.0,2,0,0,1,0.014367103576660156,2025-05-27 09:45:38
7280,CC1CCC(F)C(F)C(F)(F)C1,26.57850457310451,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.009142160415649414,2025-05-27 09:45:41
7546,FCC1CCC(F)C(F)CC1(F)F,26.60280867218733,85.0,202.16599999999997,5,3.0675000000000017,0.0,1,0,0,1,0.010710954666137695,2025-05-27 09:45:41
5423,FC1CCC(F)C(F)(F)C(C(F)F)C1,26.729292070797026,85.0,220.15599999999995,6,3.363100000000002,0.0,1,0,0,1,0.009157657623291016,2025-05-27 09:45:35
4511,FC(F)C1(F)CCCCC(F)(F)C1F,26.86200015879309,85.0,220.15599999999995,6,3.507200000000002,0.0,1,0,0,1,0.011919975280761719,2025-05-27 09:45:32
4422,CC1CCCC(F)C(F)(F)C1,26.916457966521364,100.0,166.18599999999998,3,3.169900000000002,0.0,0,0,0,1,0.010223388671875,2025-05-27 09:45:32
3870,FC1CCCC(C(F)F)C(F)C1,26.972966681910805,100.0,184.17599999999996,4,3.1179000000000023,0.0,1,0,0,1,0.013136863708496094,2025-05-27 09:45:29
9058,FC(F)C1CCCC(F)C(F)C1(F)F,27.009789769528073,85.0,220.15599999999995,6,3.363100000000002,0.0,1,0,0,1,0.009189367294311523,2025-05-27 09:45:46
7706,CCC(F)(F)CCC(F)C(F)(F)CC(C)(F)F,27.018954861052173,85.0,268.21599999999995,7,4.830600000000003,0.0,7,0,0,1,0.017116785049438477,2025-05-27 09:45:41
79,FC1CCC(F)(F)C(F)(C(F)F)CC1,27.13000005268452,85.0,220.15599999999995,6,3.507200000000002,0.0,1,0,0,1,0.01106119155883789,2025-05-27 09:45:21
4556,CC1(F)CCCCC(F)(F)C1F,27.1320688618062,100.0,184.17599999999996,4,3.2620000000000022,0.0,0,0,0,1,0.012113809585571289,2025-05-27 09:45:32
6665,CC1CCC(F)C(F)(F)C(F)C1,27.216291158023783,100.0,184.176,4,3.1179000000000023,0.0,0,0,0,1,0.011649608612060547,2025-05-27 09:45:38
8475,CC(F)(c1ccccc1F)C(F)(F)C(F)F,27.222391461079503,100.0,242.1619999999999,6,3.910800000000001,0.0,3,0,0,1,0.012137413024902344,2025-05-27 09:45:43
1176,FC1CCCCCC(F)C1(F)F,27.287771012905885,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.011035442352294922,2025-05-27 09:45:24
2758,CC1(F)CCC(F)C(F)(F)CC1(F)F,27.348579593999567,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.007042407989501953,2025-05-27 09:45:26
7172,CC1CC(F)CC(F)C(F)(F)C1,27.442297652134943,100.0,184.176,4,3.1179000000000023,0.0,0,0,0,1,0.007599592208862305,2025-05-27 09:45:41
1483,FC1CCCC(F)(F)CCC1F,27.467540743078963,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.016950130462646484,2025-05-27 09:45:24
597,CC1CCCC(F)CC1F,27.735924003887,95.0,148.19599999999997,2,2.872700000000002,0.0,0,0,0,1,0.013380765914916992,2025-05-27 09:45:21
162,CC1CC(F)CCCC1F,27.746644980324515,95.0,148.19599999999997,2,2.872700000000002,0.0,0,0,0,1,0.010106563568115234,2025-05-27 09:45:21
437,CCCCCC(F)(F)C(C)(F)F,27.769178373400134,100.0,186.19199999999995,4,3.8572000000000024,0.0,5,0,0,1,0.005885124206542969,2025-05-27 09:45:21
5360,CC1(F)CC(F)C(F)(F)CCC1(F)F,27.78335458732712,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.010100364685058594,2025-05-27 09:45:35
266,FC1CCCCCCC1,27.828029129796096,75.0,130.206,1,3.068800000000002,0.0,0,0,0,1,0.008514165878295898,2025-05-27 09:45:21
5577,FC1(F)CCCCCCC1(F)F,27.87678257369854,100.0,184.176,4,3.611200000000002,0.0,0,0,0,1,0.01017451286315918,2025-05-27 09:45:35
6604,CC1CC(F)C(F)C(F)(F)C(F)C1,27.975212435887535,85.0,202.16599999999997,5,3.065900000000002,0.0,0,0,0,1,0.00951242446899414,2025-05-27 09:45:38
5170,CC1(F)C(F)C(F)CCCC1(F)F,27.997050833838497,85.0,202.16599999999997,5,3.2100000000000017,0.0,0,0,0,1,0.011627435684204102,2025-05-27 09:45:35
1338,CC1(F)CCCC(F)(F)C(F)C1,28.00849417225607,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.008824586868286133,2025-05-27 09:45:24
926,FC1(F)CCCCCCC1,28.034713919840673,95.0,148.196,2,3.3660000000000023,0.0,0,0,0,1,0.011871337890625,2025-05-27 09:45:21
8447,CCC(F)CCC(F)(F)C(C)(F)F,28.222466940559244,85.0,204.18199999999996,5,3.805200000000003,0.0,5,0,0,1,0.005028247833251953,2025-05-27 09:45:43
9288,CC1CC(F)CCC(F)(F)C1,28.251336579191978,100.0,166.18599999999998,3,3.169900000000002,0.0,0,0,0,1,0.011151313781738281,2025-05-27 09:45:46
5632,CC(F)(F)CC(F)(F)C(F)CCCF,28.270281115242,85.0,222.17199999999997,6,3.754800000000002,0.0,6,0,0,1,0.006051301956176758,2025-05-27 09:45:35
1260,CC1(F)CC(F)CC(F)(F)CC1(F)F,28.279675359126063,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.00747370719909668,2025-05-27 09:45:24
379,FC1CCC(F)(F)CCC(F)(F)C1,28.447056687379913,85.0,202.16599999999997,5,3.5592000000000024,0.0,0,0,0,1,0.010491132736206055,2025-05-27 09:45:21
6725,CCCC(F)(F)C(F)(F)CC(F)CF,28.450264094548267,85.0,222.17199999999994,6,3.754800000000002,0.0,6,0,0,1,0.0070574283599853516,2025-05-27 09:45:38
6804,CC1CCC(F)(F)CC(F)C1,28.473099582807656,100.0,166.18599999999998,3,3.169900000000002,0.0,0,0,0,1,0.013043403625488281,2025-05-27 09:45:38
2133,FC1CCCC(F)CCC1,28.645705632927353,95.0,148.19599999999997,2,3.0168000000000017,0.0,0,0,0,1,0.010031700134277344,2025-05-27 09:45:26
8444,CC1CCC(F)(F)C(F)C(F)C1,28.64993387944026,100.0,184.17599999999996,4,3.1179000000000023,0.0,0,0,0,1,0.00738072395324707,2025-05-27 09:45:43
3474,CC1CC(F)(F)CCCC1(F)F,28.68477883718471,100.0,184.17599999999996,4,3.467100000000002,0.0,0,0,0,1,0.008008003234863281,2025-05-27 09:45:29
1374,CC1CC(F)CCCC1(F)F,28.71689252179598,100.0,166.18599999999998,3,3.169900000000002,0.0,0,0,0,1,0.01154637336730957,2025-05-27 09:45:24
895,CCCCCC(F)CCCC,28.77530682226956,85.0,160.27599999999998,1,4.095000000000003,0.0,7,0,0,1,0.007607698440551758,2025-05-27 09:45:21
2595,FC(F)C1CCCCC(F)(F)C1,28.916247514570564,100.0,184.17599999999996,4,3.467100000000002,0.0,1,0,0,1,0.011644363403320312,2025-05-27 09:45:26
8970,FC(F)C1(F)CCCC(F)(F)CC1F,29.019630133230756,85.0,220.15599999999995,6,3.507200000000002,0.0,1,0,0,1,0.010174751281738281,2025-05-27 09:45:43
2116,CC1(F)C(F)C(F)(F)CCCC1(F)F,29.02960490987883,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.012621164321899414,2025-05-27 09:45:26
138,FC1CCCC(F)C(F)CC1,29.11059651201169,100.0,166.18599999999998,3,2.964800000000001,0.0,0,0,0,1,0.012973308563232422,2025-05-27 09:45:21
930,FC1CCCCC(F)C(F)C1,29.124110087879103,100.0,166.18599999999998,3,2.964800000000001,0.0,0,0,0,1,0.007647037506103516,2025-05-27 09:45:21
4927,CC1C(F)C(F)CCC(F)(F)C1(F)F,29.13809708358732,85.0,220.15599999999995,6,3.363100000000002,0.0,0,0,0,1,0.009066343307495117,2025-05-27 09:45:32
774,FC1CCCCCCC1F,29.175675303914858,95.0,148.19599999999997,2,3.0168000000000017,0.0,0,0,0,1,0.010114669799804688,2025-05-27 09:45:21
335,FC1CCC(F)(F)C(F)(F)CC(F)C1,29.22452266740893,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.01469111442565918,2025-05-27 09:45:21
2890,CC(F)C(F)C(F)(F)CCCC(F)F,29.232269737498605,85.0,222.17199999999997,6,3.7532000000000023,0.0,6,0,0,1,0.004492759704589844,2025-05-27 09:45:26
4913,CC1(F)CCCC(F)C(F)(F)C1,29.39317033280486,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.009119749069213867,2025-05-27 09:45:32
472,FC1CCC(F)CC(F)(F)CC1,29.525518089623112,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.014179706573486328,2025-05-27 09:45:21
938,FC1CCCCCC(F)C1,29.56619242557931,95.0,148.19599999999997,2,3.0168000000000017,0.0,0,0,0,1,0.015134334564208984,2025-05-27 09:45:21
249,CCCCCCC(F)(F)CCF,29.65094690347699,100.0,182.22899999999998,3,3.9517000000000033,0.0,7,0,0,1,0.006674766540527344,2025-05-27 09:45:21
3643,FCC1CC(F)(F)CC(F)C(F)(F)C1,29.819726207758496,85.0,220.15599999999995,6,3.364700000000002,0.0,1,0,0,1,0.00989532470703125,2025-05-27 09:45:29
1861,CCCCC(F)(F)CCC(C)(F)F,29.830553928795517,100.0,200.21899999999997,4,4.247300000000003,0.0,6,0,0,1,0.00605010986328125,2025-05-27 09:45:24
1249,FC1CCCC(F)C(F)(F)C(F)(F)C1,29.85459236513955,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.014658927917480469,2025-05-27 09:45:24
405,FC1(F)CCCCCCCC1,29.879730021713403,100.0,162.22299999999998,2,3.7561000000000027,0.0,0,0,0,1,0.014709234237670898,2025-05-27 09:45:21
6701,FCC1CCCC(F)C(F)C1,30.04061007639981,100.0,166.18599999999998,3,2.822300000000001,0.0,1,0,0,1,0.012509584426879883,2025-05-27 09:45:38
7894,FCC1CCC(F)(F)CC(F)(F)C1F,30.051543392607115,85.0,220.15599999999995,6,3.364700000000002,0.0,1,0,0,1,0.013374090194702148,2025-05-27 09:45:41
158,FC1CCCCC(F)CCC1,30.222596925797863,100.0,162.22299999999998,2,3.406900000000002,0.0,0,0,0,1,0.016041994094848633,2025-05-27 09:45:21
3250,FC1CCCCCC(F)CC1,30.25963654071147,100.0,162.22299999999998,2,3.406900000000002,0.0,0,0,0,1,0.016158342361450195,2025-05-27 09:45:29
9160,CCCCCC(F)CCCCF,30.351083484036316,100.0,178.26599999999996,2,4.0446000000000035,0.0,8,0,0,1,0.007470607757568359,2025-05-27 09:45:46
260,FC1CCC(F)C(F)C(F)CC1,30.43613312138936,100.0,184.17599999999996,4,2.9128000000000016,0.0,0,0,0,1,0.0159451961517334,2025-05-27 09:45:21
7429,FC1C(F)(F)CCCCCC1(F)F,30.50249431520992,85.0,202.16599999999997,5,3.5592000000000024,0.0,0,0,0,1,0.014704227447509766,2025-05-27 09:45:41
1304,FC1CCC(F)CC(F)(F)C(F)C1,30.635071935463,85.0,202.16599999999997,5,3.2100000000000017,0.0,0,0,0,1,0.010106086730957031,2025-05-27 09:45:24
3825,FC1CC(F)C(F)(F)CCC(F)(F)C1,30.646204031311584,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.012973785400390625,2025-05-27 09:45:29
6412,FC1CCCC(F)C(F)C(F)(F)C1,30.701385425222043,85.0,202.16599999999997,5,3.2100000000000017,0.0,0,0,0,1,0.015429019927978516,2025-05-27 09:45:38
7994,FC1CCCC(F)C(F)CC1F,30.702838562441958,100.0,184.176,4,2.9128000000000016,0.0,0,0,0,1,0.010573625564575195,2025-05-27 09:45:43
239,FC1CCCCC(F)(F)CCC1,30.80755037849842,100.0,180.21299999999997,3,3.704100000000002,0.0,0,0,0,1,0.016942501068115234,2025-05-27 09:45:21
5675,CCCCCC(F)(F)CCCCF,30.826031856042345,100.0,196.25599999999997,3,4.341800000000004,0.0,8,0,0,1,0.007619619369506836,2025-05-27 09:45:35
3915,FC1CCCC(F)CC(F)(F)C1,30.87465570476564,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.01630711555480957,2025-05-27 09:45:29
1631,FC1CCCC(F)CC(F)CC1,30.884180111604866,100.0,180.21299999999997,3,3.3549000000000024,0.0,0,0,0,1,0.016259431838989258,2025-05-27 09:45:24
1389,FC1CCCC(F)C(F)(F)CC1,30.89004573023756,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.016711711883544922,2025-05-27 09:45:24
3778,FC1CCCCC(F)(C(F)F)C1,31.016364478501018,100.0,184.176,4,3.2620000000000022,0.0,1,0,0,1,0.01290583610534668,2025-05-27 09:45:29
506,FC1(F)CCCCC(F)(F)CC1,31.02849444125417,100.0,184.176,4,3.611200000000002,0.0,0,0,0,1,0.011604547500610352,2025-05-27 09:45:21
722,FC1(F)CCCCCC(F)(F)C1,31.197593530550183,100.0,184.176,4,3.611200000000002,0.0,0,0,0,1,0.012509346008300781,2025-05-27 09:45:21
2398,FC1CCC(F)(F)CCC(F)C1,31.237883760059685,100.0,184.17599999999996,4,3.2620000000000022,0.0,0,0,0,1,0.011526823043823242,2025-05-27 09:45:26
4573,FC1CCCCCCC1(F)F,31.251618455051116,100.0,166.18599999999998,3,3.314000000000002,0.0,0,0,0,1,0.010637521743774414,2025-05-27 09:45:32
6531,FCC1(F)CCCC(F)(F)CC1,31.25591740550572,100.0,184.176,4,3.263600000000002,0.0,1,0,0,1,0.010344743728637695,2025-05-27 09:45:38
2959,FC1CCCCC(F)CC1,31.40807699446414,95.0,148.196,2,3.0168000000000017,0.0,0,0,0,1,0.008568525314331055,2025-05-27 09:45:26
4995,CCCCC(F)(F)CCCC(C)F,31.423663609607768,100.0,196.25599999999997,3,4.340200000000004,0.0,7,0,0,1,0.00612330436706543,2025-05-27 09:45:35
8341,FC1CCC(F)(F)CC(F)C(F)C1,31.434429936277954,85.0,202.16599999999997,5,3.2100000000000017,0.0,0,0,0,1,0.011688709259033203,2025-05-27 09:45:43
288,FC1(F)CCCC(F)(F)CCC1,31.45539242661662,100.0,184.176,4,3.611200000000002,0.0,0,0,0,1,0.011011838912963867,2025-05-27 09:45:21
5080,FC1CCCCC(F)(C(F)F)C1(F)F,31.568692096149576,85.0,220.15599999999995,6,3.507200000000002,0.0,1,0,0,1,0.012559890747070312,2025-05-27 09:45:35
8773,FC1CC(F)CC(F)(F)CC(F)(F)C1,31.638651901556553,85.0,220.15599999999995,6,3.507200000000002,0.0,0,0,0,1,0.0075643062591552734,2025-05-27 09:45:43
4000,FC1CCC(F)C(F)(F)CCC1F,31.639284378707124,85.0,202.16599999999997,5,3.2100000000000017,0.0,0,0,0,1,0.03630495071411133,2025-05-27 09:45:32
5728,CCC(F)CCCCC(F)C(C)F,31.75110453059272,100.0,196.25599999999997,3,3.991000000000003,0.0,7,0,0,1,0.007293224334716797,2025-05-27 09:45:35
498,FC1CCC(F)CC(F)CC1,31.876125839499505,100.0,166.18599999999995,3,2.964800000000001,0.0,0,0,0,1,0.01038360595703125,2025-05-27 09:45:21
5000,FC1CCCCC(F)C(F)(F)C1(F)F,31.914623773285896,85.0,220.15599999999998,6,3.507200000000002,0.0,0,0,0,1,0.009079933166503906,2025-05-27 09:45:35
1460,FC1CCCCCC(F)(F)C1F,31.91930485949868,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.009736776351928711,2025-05-27 09:45:24
607,FC1CCCCC(F)(F)C(F)C1,31.979612170841502,100.0,184.176,4,3.2620000000000022,0.0,0,0,0,1,0.012089729309082031,2025-05-27 09:45:21
990,FC1CC(F)(F)CCCCC1(F)F,31.99989566105621,85.0,202.16599999999997,5,3.5592000000000024,0.0,0,0,0,1,0.009106636047363281,2025-05-27 09:45:21
9431,CC1CCC(F)(F)C(F)C(F)C1(F)F,32.05033060992051,85.0,220.15599999999995,6,3.363100000000002,0.0,0,0,0,1,0.007566690444946289,2025-05-27 09:45:46
4528,CCCCC(F)(F)C(F)C(F)CCC,32.100766323585525,100.0,214.24599999999995,4,4.288200000000003,0.0,7,0,0,1,0.004934787750244141,2025-05-27 09:45:32
